id,center,fy,sic,naics,state,products,ec_plant_cost,ec_plant_usage
ST0053,ST,1986,3429.0,,NJ,INDUSTRIAL STEEL RINGS,81505.0,802169.0
ST0054,ST,1986,2656.0,,NJ,POLYETHYLENE-COATED BOXS,434409.0,4817116.0
ST0055,ST,1986,3469.0,,NJ,METAL & PLASTIC STAMPING,161577.0,1361079.0
ST0056,ST,1986,3399.0,,MD,MACHINERY TO MAKE BOXES,257267.0,4633646.0
ST0057,ST,1986,2677.0,,NJ,CUSTOM MADE ENVELOPES,243247.0,2642732.0
ST0058,ST,1986,2241.0,,NJ,WOVEN LABELS,146245.0,1674678.0
ST0059,ST,1986,2869.0,,NJ,CHEMICAL STABILIZERS,106712.0,1002931.0
ST0060,ST,1986,3398.0,,NJ,CUSTOM HEAT TREATING,357551.0,4540739.0
ST0061,ST,1986,3699.0,,NJ,MILITARY HARDWARE,125204.0,1113423.0
ST0062,ST,1986,3433.0,,PA,PROCESS EQUIPMENT,183037.0,2172919.0
ST0063,ST,1986,3931.0,,PA,STRING INSTRUMENTS,160077.0,2038687.0
ST0064,ST,1986,2335.0,,PA,WOMEN'S APPAREL,138915.0,1701055.0
ST0065,ST,1986,3469.0,,NY,METAL STAMPINGS,136522.0,711899.0
ST0066,ST,1986,3621.0,,PA,COMPONENTS FOR ELEC EQUIPMENT,238379.0,3165885.0
ST0067,ST,1986,2064.0,,PA,CONFECTIONARY GOODS,284600.0,4351114.0
ST0068,ST,1986,3444.0,,NY,ASSORTED METAL STAMPINGS,76485.0,1007034.0
ST0069,ST,1986,3341.0,,NY,METAL STOCK FROM WASTE,92619.0,1157093.0
ST0070,ST,1986,3089.0,,PA,FLEXIBLE PACKAGING MATER,183345.0,2376905.0
ST0071,ST,1986,2813.0,,NY,LIQUEFIED GASES,4385140.0,124878665.0
ST0072,ST,1986,3495.0,,PA,CUSTOMIZED BERYLIUM COPPER,356018.0,5025205.0
ST0073,ST,1986,2499.0,,PA,TRADE SHOW EXHIBITS,193905.0,2064185.0
ST0074,ST,1986,3262.0,,NY,CHINA & POTTERY,485311.0,8347890.0
ST0075,ST,1986,2869.0,,NY,CHEMICAL IMTERMEDIATES,153353.0,2638335.0
ST0076,ST,1986,3644.0,,NY,ELECTRICAL CONNECTORS,174275.0,1659144.0
ST0077,ST,1986,2064.0,,NY,CONFECTIONARY CHOCOLATE,101661.0,757034.0
ST0078,ST,1986,2064.0,,PA,SUNDAE TOPPINGS,83893.0,1013775.0
ST0079,ST,1986,2399.0,,PA,EMBROIDERED EMBLEMS,105285.0,1167057.0
ST0080,ST,1986,3399.0,,NY,POWDERED METAL PRODUCTS,148968.0,1575615.0
SU0101,SU,2001,3362.0,,NY,Aluminum and Copper Alloy Metal Castings,11183.0,151524.0
SU0102,SU,2001,3999.0,,NY,Theatrical Rigging Equipment,13534.0,185015.0
SU0103,SU,2001,3599.0,,NY,"Fuel, Cooling, and Lubricating Modules",160089.0,2947500.0
SU0104,SU,2001,3569.0,,NY,Industrial Filters,26900.0,389280.0
SU0105,SU,2001,3999.0,,NY,Candles,21847.0,364120.0
SU0106,SU,2001,3479.0,,NY,Electroplated and anodized parts,308830.0,5569200.0
SU0107,SU,2001,2082.0,,NY,malt beverages,6991.0,181707.0
SU0108,SU,2001,3562.0,,NY,96000,170420.0,3325866.0
SU0109,SU,2001,3678.0,,NY,cable system products,189878.0,4520894.0
SU0110,SU,2001,3299.0,,NY,Ceramic Dinnerware,378388.0,13708963.0
SU0111,SU,2001,3566.0,,NY,gears,19007.0,258400.0
SU0112,SU,2001,2241.0,,NY,webbing straps,49620.0,837626.0
SU0113,SU,2001,3328.0,,NY,Finishing Products,19426.0,489532.0
SU0114,SU,2001,3532.0,,NY,Industrial Process Equipment,29139.0,734299.0
SU0115,SU,2001,3089.0,,NY,Plastic automotive parts,426490.0,7022274.0
SU0116,SU,2001,2850.0,,NY,Artist-qualitiy paint,37127.0,436920.0
SU0117,SU,2001,3351.0,,NY,Copper Wire,1470108.0,35126948.0
SU0118,SU,2001,3491.0,,NY,Hydraulic Valves,73796.0,1135970.0
SU0119,SU,2001,3499.0,,NY,"airport lighting supports, BMF concrete forms",69068.0,1123500.0
SU0120,SU,2001,3562.0,,NY,bearing assemblies,211064.0,7764370.0
SU0121,SU,2001,3625.0,,NY,electro-mechanical switches,108510.0,2066861.0
SU0122,SU,2001,3364.0,,NY,Zinc Die-Castings,519566.0,10100020.0
SU0123,SU,2001,3559.0,,NY,packaging machinery,39307.0,722240.0
SU0124,SU,2001,3625.0,,NY,solid state controls,129581.0,2194240.0
SU0125,SU,2001,3089.0,,NY,brake pistons,165323.0,2570243.0
SU0126,SU,2002,3471.0,,NY,metal finishing,350115.0,4996764.0
SU0127,SU,2002,3625.0,,NY,Electronic Controls,94384.0,722132.0
SU0128,SU,2002,3499.0,,NY,Boat windshields,154831.0,2473262.0
SU0129,SU,2002,3089.0,,NY,"packaging, wood products",32664.0,440264.0
SU0130,SU,2002,2448.0,,NY,Wood pallets and boxes,50078.0,767550.0
SU0131,SU,2002,3625.0,,NY,Electronic Controls,139207.0,1056720.0
SU0132,SU,2002,3053.0,,NY,"gaskets, sealing products",19702.0,388938.0
SU0133,SU,2002,3089.0,,NY,Thermoformed Plastics,104932.0,1182500.0
SU0134,SU,2002,3743.0,,NY,Brake controls and related components for railroad freight cars,481747.0,6395540.0
SU0135,SU,2002,3541.0,,NY,Machine Tools,709918.0,15228000.0
SU0136,SU,2002,3841.0,,NY,surgical needles,417209.0,4038600.0
SU0137,SU,2002,2677.0,,NY,#9 and #10 envelopes,175934.0,2714100.0
SU0138,SU,2002,3500.0,,NY,material handeling equipment for the wire and fiber optic industries,53510.0,687106.0
SU0139,SU,2002,2499.0,,NY,bowling pins and lanes,339268.0,5871307.0
SU0140,SU,2002,2621.0,,NY,"Creped tissue, Napkins and Waddings",1484723.0,30166629.0
SU0141,SU,2002,3312.0,,NY,Rebar Steel,7200965.0,120016084.0
SU0142,SU,2002,2511.0,,NY,furniture,467108.0,9145052.0
SU0143,SU,2002,2677.0,,NY,envelope Printing,49904.0,594500.0
SU0144,SU,2002,3544.0,,NY,Molded Products,25127.0,1223840.0
SU0145,SU,2002,2099.0,,NY,frozen foods,847694.0,12621912.0
SU0146,SU,2002,2679.0,,NY,paper products,53136.0,806400.0
SU0147,SU,2002,3089.0,,NY,Blow Molded Parts,185954.0,2790240.0
SU0148,SU,2002,2034.0,,NY,Dried Fruits,99945.0,968160.0
SU0149,SU,2003,8734.0,,NY,Product safety and performance testing,455191.0,2236964.0
SU0150,SU,2003,2510.0,322211.0,NY,Corrugated shipping containers,192674.0,2637000.0
SU0151,SU,2003,2503.0,,NY,corrugated shipping cartons,408038.0,4729920.0
SU0152,SU,2003,2653.0,322211.0,NY,Corrugated Boxes,227395.0,3273000.0
SU0153,SU,2003,3440.0,333415.0,NY,Heat Transfer Equipment,353731.0,5035200.0
SU0154,SU,2003,3351.0,335312.0,NY,Electric Motor Components,87816.0,1199360.0
SU0155,SU,2003,3953.0,333244.0,NY,textile identification systems,88936.0,582643.0
SU0156,SU,2003,3471.0,332813.0,NY,Metal Finishing,39651.0,780000.0
SU0157,SU,2003,4783.0,488991.0,NY,"Contract Packaging, Warehousing",82515.0,1533022.0
SU0158,SU,2003,3499.0,332994.0,NY,sporting fire arms,2277792.0,33466882.0
SU0159,SU,2003,3699.0,325211.0,NY,Electrical Insulating Sleeves,114674.0,1758883.0
SU0160,SU,2003,3400.0,331524.0,NY,Automotive engine blocks and heads,928893.0,107448400.0
SU0161,SU,2003,4334.0,333414.0,NY,Boilers,195170.0,1925933.0
SU0162,SU,2003,2519.0,,NY,"Casual resin furniture, wall décor",415295.0,12584704.0
SU0163,SU,2003,3272.0,327390.0,NY,Precast Concrete,42984.0,723693.0
SU0164,SU,2003,2015.0,311615.0,NY,Turkey Products,148423.0,2168854.0
SU0165,SU,2003,3429.0,332111.0,NY,"Marine, Industrial Hardware",301347.0,7770110.0
SU0166,SU,2003,3728.0,332912.0,NY,transportation parts,235284.0,4842000.0
SU0167,SU,2003,2711.0,511110.0,NY,Newspapers,117762.0,1499544.0
SU0168,SU,2003,3089.0,,NY,Custom thermoformed plastic component parts,62216.0,964000.0
SU0169,SU,2003,2521.0,337211.0,NY,Remanufactured Office Furniture,24288.0,268800.0
SU0170,SU,2003,2851.0,325510.0,NY,paint,50526.0,587129.0
SU0171,SU,2004,2511.0,337211.0,NY,Furniture,227875.0,9265260.0
SU0172,SU,2004,3621.0,335312.0,NY,motors,67791.0,801159.0
SU0173,SU,2004,2064.0,311352.0,NY,Nutritional/Diet Bars,89850.0,1512900.0
SU0174,SU,2004,3714.0,336310.0,PA,Ductile Iron,115315.0,1921920.0
SU0175,SU,2004,2030.0,311421.0,NY,Processed Fruit,348884.0,6408000.0
SU0176,SU,2004,3399.0,332117.0,PA,Powdered Metal Products,126999.0,2897400.0
SU0177,SU,2004,1442.0,212321.0,NY,"Concrete, Sand & Gravel",55140.0,935550.0
SU0178,SU,2004,3451.0,334220.0,NY,Cable Connectors,499528.0,6598400.0
SU0179,SU,2004,2711.0,511110.0,NY,Newspapers,274505.0,3200400.0
SU0180,SU,2004,3399.0,331492.0,NY,alloy metals,282596.0,5125373.0
SU0181,SU,2004,2711.0,511110.0,NY,Newspapers,322919.0,4851033.0
SU0182,SU,2004,3229.0,327212.0,PA,Glass envelopes for lighting products,617197.0,12474000.0
SU0183,SU,2004,3321.0,331511.0,NY,Metal Rings,96910.0,1982836.0
SU0184,SU,2004,2026.0,311511.0,NY,Dairy Products,777562.0,12082139.0
SU0185,SU,2004,3089.0,326199.0,NY,Molded Plastics,206255.0,2738997.0
SU0186,SU,2004,2752.0,511110.0,NY,Newspapers,121730.0,1484700.0
SU0187,SU,2004,3088.0,326191.0,PA,Marble and Wood Products,104323.0,1827968.0
SU0188,SU,2004,3433.0,333414.0,NY,Gas Fired Low Intensity Infrared Heaters,41838.0,690560.0
SU0189,SU,2004,2653.0,322211.0,NY,Corrugated Containers,202420.0,3773455.0
SU0190,SU,2004,2711.0,511110.0,NY,Newspaper Publishing,43786.0,943840.0
SU0191,SU,2004,2022.0,311511.0,NY,Dairy Products,134594.0,7491750.0
SU0192,SU,2004,2759.0,323111.0,PA,Printed Tags and Labels,80887.0,1719900.0
SU0193,SU,2004,3999.0,339999.0,NY,Manufacturing Food Services,39138.0,462794.0
SU0194,SU,2004,3559.0,333249.0,NY,Plastic Components,179038.0,2272440.0
SU0195,SU,2004,3679.0,334419.0,NY,"Pressure, Force, Vibration and Torque Sensors",105227.0,2821821.0
SU0196,SU,2004,3827.0,333314.0,NY,Fiber Optic Test Equipment,89498.0,998560.0
SU0197,SU,2004,2026.0,311511.0,NY,Fluid Milk,331760.0,4025121.0
SU0198,SU,2004,2033.0,311421.0,NY,Lemon and Lime Juice from Concentrate,158126.0,1918600.0
SU0199,SU,2005,2671.0,339999.0,NY,Flexible Packaging,563243.0,10992289.0
SU0200,SU,2005,3724.0,336412.0,NY,Gas turbine repair,142416.0,2174000.0
SU0201,SU,2005,2879.0,325320.0,NY,Small Package Pesticides,91809.0,1111745.0
SU0202,SU,2005,2421.0,321113.0,PA,Hardwood Lumber,164424.0,3663788.0
SU0203,SU,2005,3523.0,333111.0,NY,Commercial and Residential Lawnmowers,186864.0,2394000.0
SU0204,SU,2005,3524.0,326191.0,NY,Garden Sprayers,145314.0,4297127.0
SU0205,SU,2005,2086.0,312111.0,NY,Carbonated and non-carbonated beverages,780255.0,11408280.0
SU0206,SU,2005,2033.0,311421.0,NY,Tomato Based Sauces & Salsas,142165.0,11202600.0
SU0207,SU,2005,2679.0,322299.0,NY,Cellulose Insulation,34093.0,531775.0
SU0208,SU,2005,2033.0,311421.0,NY,"Fruit and vegetable juices, beverages, and products.",944292.0,12760700.0
SU0209,SU,2005,2020.0,311511.0,PA,Bulk fluid milk products,459999.0,7863000.0
SU0210,SU,2005,2221.0,313210.0,NY,High Temperature Textiles,146914.0,1594506.0
SU0211,SU,2005,2841.0,325611.0,NY,Chemical Processing,77928.0,839200.0
SU0212,SU,2005,3679.0,334418.0,NY,Thick Film Micro-Electronic Components,173621.0,2023504.0
SU0213,SU,2005,2621.0,322121.0,NY,Rolls of Paper,1072059.0,16271793.0
SU0214,SU,2005,3585.0,333414.0,NY,HVAC Equipment,616694.0,7708680.0
SU0215,SU,2005,3271.0,327331.0,NY,Concrete Block,62705.0,681473.0
SU0216,SU,2005,3442.0,332321.0,NY,Steel Windows and Doors,100515.0,2746925.0
SU0217,SU,2005,2653.0,322211.0,NY,Corrugated sheets and boxes,372598.0,4715200.0
SU0218,SU,2005,3357.0,335999.0,NY,Bare & Tinned Copper Wire & Cable,1812267.0,29076030.0
SU0219,SU,2005,3675.0,334416.0,NY,Ceramic Capacitors,230991.0,3903703.0
SU0220,SU,2005,2023.0,311514.0,NY,Protein Hydrolysates,367601.0,7814700.0
SU0221,SU,2005,3999.0,339999.0,PA,Remanufacture of Rail Equipment,126515.0,2347271.0
SU0222,SU,2005,2048.0,311119.0,NY,Dairy Feed,115681.0,1418250.0
SU0223,SU,2005,2299.0,314999.0,NY,Laminated & Coated Fabric,103938.0,1258560.0
SU0224,SU,2006,2024.0,311514.0,NY,Frozen Dairy Deserts,468167.0,13706592.0
SU0225,SU,2006,2051.0,311812.0,NY,"Bread, roll, donut, muffin, bagel",726555.0,8971200.0
SU0226,SU,2006,3357.0,331420.0,NY,Bare and Tinned Copper Wire and Cable,839597.0,11093250.0
SU0227,SU,2006,2084.0,312130.0,NY,Wine,332264.0,4301850.0
SU0228,SU,2006,3451.0,332721.0,NY,Cable Connectors / Filters,499528.0,6598400.0
SU0229,SU,2006,3264.0,327110.0,NY,Porcelain Insulators,213875.0,3657253.0
SU0230,SU,2006,3440.0,332410.0,NY,Heat Transfer Equipment,424057.0,4880160.0
SU0231,SU,2006,2084.0,312130.0,NY,Wine,428757.0,7573500.0
SU0232,SU,2006,3559.0,335999.0,NY,Electronic Assembly Equipment,358097.0,8078400.0
SU0233,SU,2006,3559.0,333242.0,NY,electronic assembly equipment,450927.0,5074036.0
SU0234,SU,2006,3451.0,332721.0,NY,Manufacturing metals products,840487.0,11874000.0
SU0235,SU,2006,3471.0,332813.0,NY,Heat Treated and Plated Metal,85532.0,734658.0
SU0236,SU,2006,3085.0,326160.0,NY,Injection Molded Plastic,783559.0,10406400.0
SU0237,SU,2006,3365.0,331524.0,NY,Non-ferrous Castings,110920.0,1950045.0
SU0238,SU,2006,3229.0,327212.0,NY,Artistic Glass Objects & Stemware,87000.0,971607.0
SU0239,SU,2006,2653.0,322211.0,NY,Folded packaging,213997.0,2210800.0
SU0240,SU,2006,2732.0,323111.0,NY,Books,808975.0,9755345.0
SU0241,SU,2006,3582.0,333318.0,NY,Commercial Laundry Equipment,76162.0,752236.0
SU0242,SU,2006,3322.0,331511.0,PA,Malleable and cast iron pipe fittings,1335151.0,35425201.0
SU0243,SU,2006,3441.0,332312.0,NY,Steel Joist and Decking,720792.0,7408800.0
SU0244,SU,2006,2026.0,311511.0,NY,Dairy Products,1620554.0,14295733.0
SU0245,SU,2006,2086.0,311513.0,NY,Cottage Cheese and Sour Cream,1255194.0,10639114.0
SU0246,SU,2007,2421.0,321113.0,PA,Lumber,136703.0,3449840.0
SU0247,SU,2007,2026.0,311511.0,NY,Fluid Milk Products,473466.0,5754000.0
SU0248,SU,2007,3053.0,339991.0,NY,"Gaskets, Seals and Expansion Joints",1208747.0,12859043.0
SU0249,SU,2007,3084.0,326122.0,NY,HDPE plastic piping,450995.0,9869250.0
SU0250,SU,2007,3677.0,334416.0,NY,Electronic Products,210527.0,1999282.0
SU0251,SU,2007,2671.0,322220.0,NY,Converted Paper,514073.0,4587977.0
SU0252,SU,2007,2621.0,322121.0,NY,Lightweight Specialty Paper,1513757.0,19354027.0
SU0253,SU,2007,2621.0,322121.0,NY,Lightweight Specialty Paper,1911956.0,15817528.0
SU0254,SU,2007,3229.0,327212.0,NY,"HPFS, LCD image mask, ULE",2497993.0,24979932.0
SU0255,SU,2007,3443.0,332410.0,NY,Heat Exchangers,243264.0,3213502.0
SU0256,SU,2007,2621.0,322121.0,NY,Container Paper,2413867.0,102159935.0
SU0257,SU,2007,2621.0,322121.0,NY,Lightweight Specialty Paper,3268484.0,34258817.0
SU0258,SU,2007,3053.0,339991.0,NY,"O-rings, Seals, Gaskets",300218.0,3294550.0
SU0259,SU,2007,3549.0,333519.0,NY,Wire and Tubing Processing Machines,38247.0,331533.0
SU0260,SU,2007,3089.0,326199.0,NY,Plastic Injection Moldings,1610796.0,23151044.0
SU0261,SU,2007,3823.0,334513.0,NY,Electronic Instrumentation,256678.0,3563455.0
SU0262,SU,2008,2013.0,311612.0,NY,Sausage,86175.0,924300.0
SU0263,SU,2008,3399.0,334516.0,NY,Digital Cameras,41635.0,358059.0
SU0264,SU,2008,3451.0,332721.0,NY,Cable Connectors,841851.0,7892728.0
SU0265,SU,2008,3499.0,331491.0,NY,Solder Paste,205554.0,2363653.0
SU0266,SU,2008,3499.0,331491.0,NY,"Wire, Ribbon, Foil, Preforms",141625.0,1599554.0
SU0267,SU,2008,3679.0,335999.0,NY,"Solenoids, Valves and LVDTs",884665.0,11211055.0
SU0268,SU,2008,3724.0,336412.0,NY,Blades for aerospace and power generation,1318351.0,18574451.0
SU0269,SU,2008,2449.0,322211.0,NY,Wooden Shipping Boxes,74279.0,691654.0
SU0270,SU,2008,2653.0,322211.0,NY,Corrugated Packaging,317496.0,3895651.0
SU0271,SU,2008,3262.0,327110.0,NY,Ceramic Dinnerware,523665.0,12442809.0
SU0272,SU,2008,2096.0,311919.0,NY,Healthy and Organic Snacks,437900.0,5927727.0
SU0273,SU,2008,3295.0,327110.0,NY,Ferrite Powder,592984.0,6090532.0
SU0274,SU,2009,3578.0,333318.0,NY,Point of Sale Hardware,257700.0,2814487.0
SU0275,SU,2009,3353.0,331315.0,NY,Rolled Aluminum,21308952.0,261939779.0
SU0276,SU,2009,3471.0,332813.0,NY,Metal Finishing,289504.0,4717579.0
SU0277,SU,2009,3089.0,326199.0,NY,Precision Molds and Injection Molded Plastics,222989.0,3142600.0
SU0278,SU,2009,2269.0,314994.0,NY,Tire Cord,1550142.0,20345288.0
SU0279,SU,2009,3544.0,333514.0,NY,Extrusion Dies/Tooling,392686.0,4532970.0
SU0280,SU,2009,3324.0,331512.0,NY,Industrial Gas Turbines and Aerospace Parts,817295.0,9167386.0
SU0281,SU,2009,2752.0,323111.0,NY,Printing of commercial business products,115451.0,1339819.0
SU0282,SU,2009,2011.0,311612.0,NY,Veal,105473.0,1075040.0
SU0283,SU,2009,3823.0,334513.0,NY,Sanitary measurement Equipment,135426.0,1122060.0
SU0284,SU,2009,1442.0,212321.0,NY,Sand and Gravel,2187.0,16440.0
SU0285,SU,2009,2671.0,326111.0,NY,"Printed, Flexible Packaging Films",520005.0,10244019.0
SU0286,SU,2009,3621.0,335312.0,NY,Electric Motors,103840.0,991872.0
SU0287,SU,2010,3544.0,333514.0,NY,Sheet Metal Fabrication and Assembly,182181.0,3243500.0
SU0288,SU,2010,3827.0,333314.0,NY,Precision Lenses,285637.0,10210000.0
SU0289,SU,2010,3714.0,336320.0,NY,"Automotive tire pressure sensors, Remote keyless entry devices",466183.0,5261529.0
SU0290,SU,2010,2679.0,322230.0,NY,Printed promotional note pads and note cubes; sticky note pads and stick,300752.0,2906579.0
SU0292,SU,2010,3264.0,327110.0,NY,Insulators,840159.0,13499331.0
SU0293,SU,2010,3546.0,333991.0,PA,Compressed Air Tools,413468.0,8738028.0
SU0294,SU,2010,3724.0,336412.0,NY,Turbine Blades/Vanes,220017.0,3815894.0
SU0295,SU,2010,2033.0,311421.0,NY,Tomato Based Sauces and Salsas,308145.0,13757400.0
SU0296,SU,2010,3845.0,334510.0,NY,Disposable Thermometer Probe Covers and Light Bulbs,354944.0,4741865.0
SU0297,SU,2010,2621.0,322121.0,NY,Flooring Felts and Gaskets,919942.0,15744243.0
SU0298,SU,2010,3365.0,331524.0,NY,Aluminum Foundry,221852.0,4530777.0
SU0300,SU,2010,2836.0,325414.0,NY,Biological Cultures,485994.0,6356640.0
SU0301,SU,2011,3399.0,331492.0,NY,Nickel Cobalt based superalloy materials,523581.0,5108647.0
SU0302,SU,2011,3085.0,326160.0,NY,Injected Molded Plastics,624291.0,9853146.0
SU0303,SU,2011,2034.0,311423.0,NY,freeze-dried foods,171257.0,2336326.0
SU0304,SU,2011,2711.0,511110.0,NY,Newspaper,24611.0,205120.0
SU0305,SU,2011,3559.0,333249.0,NY,Manufacturing Converting Machinery,174794.0,2257844.0
SU0306,SU,2011,3629.0,335999.0,NY,Vacuum Interrupters,851207.0,15172995.0
SU0307,SU,2011,4953.0,562920.0,NY,Recycled Commodities,93898.0,1363291.0
SU0308,SU,2011,2045.0,424420.0,NY,Frozen Dough,587979.0,6802893.0
SU0309,SU,2011,3566.0,332710.0,NY,Precision Ground Gears,62160.0,1398600.0
SU0310,SU,2011,2451.0,321991.0,NY,Manufactured Housing,53550.0,845324.0
SU0311,SU,2011,3297.0,327120.0,NY,refractory block,106682.0,1325989.0
SU0312,SU,2011,3568.0,333613.0,NY,Flexible Drive Shafts,202878.0,3050987.0
SU0313,SU,2011,2087.0,311999.0,NY,Liquid Food and Beverage Products,599171.0,9675346.0
SU0314,SU,2011,3643.0,335931.0,NY,Electrical Wire Devices,15317.0,478800.0
SU0315,SU,2012,3351.0,331420.0,NY,Bare and tinned un-insulated copper wire,538013.0,13333019.0
SU0316,SU,2012,3053.0,339991.0,NY,Sealing Products,437218.0,8129315.0
SU0317,SU,2012,3679.0,334418.0,NY,Circuit Boards,274504.0,4392785.0
SU0318,SU,2012,3011.0,326211.0,NY,Automotive Tires,4483736.0,89674716.0
SU0319,SU,2012,3714.0,336350.0,NY,Automotive Parts,1886521.0,33834464.0
SU0320,SU,2012,3711.0,336111.0,NY,Transit Buses,190404.0,3231889.0
SU0321,SU,2012,2821.0,325211.0,NY,Polyester Film,829095.0,13967617.0
SU0322,SU,2012,3599.0,334519.0,NY,Video Borescopes,60047.0,1084500.0
SU0323,SU,2012,3663.0,334220.0,NY,Cable TV Filters,70381.0,1078218.0
SU0324,SU,2012,3578.0,334118.0,NY,Point of Sale Equipment,22804.0,439086.0
SU0325,SU,2012,3599.0,333999.0,NY,Ceramic Substrates and Filters used in Heavy Duty Diesel Engines,3246778.0,142795409.0
SU0326,SU,2012,2657.0,322212.0,NY,Folding Cartons,31558.0,300511.0
SU0327,SU,2012,3827.0,333314.0,NY,Diffraction Gratings,441645.0,6250183.0
SU0328,SU,2012,3585.0,333415.0,NY,Cryogenic Refrigeration Equipment,137450.0,2629430.0
SU0329,SU,2013,2631.0,322130.0,NY,Various Paper Grades,1024500.0,15490990.0
SU0330,SU,2013,2047.0,311111.0,NY,Dog Snacks,1069256.0,15495590.0
SU0331,SU,2013,3499.0,332710.0,NY,HAZMAT Emergency Equipment,5832.0,95645.0
SU0332,SU,2013,3672.0,334412.0,NY,Printed Circuits,585849.0,9657191.0
SU0333,SU,2013,3672.0,334412.0,NY,Printed Circuit Boards,942458.0,15571447.0
SU0334,SU,2013,2653.0,322211.0,NY,Corrugated Boxes,46518.0,745642.0
SU0335,SU,2013,2951.0,324121.0,NY,Asphalt,45168.0,157248.0
SU0336,SU,2013,2026.0,311511.0,NY,Bulk Organic Milk,1005.0,13599.0
SU0337,SU,2013,2672.0,322299.0,NY,Digital Imaging Papers and Specialty Papers,357527.0,5917416.0
SU0338,SU,2013,2834.0,325412.0,NY,Oral solid dose pharmaceuticals,852904.0,13822252.0
SU0339,SU,2013,3714.0,336350.0,NY,Automotive VCT and Hvd Tensioners,889319.0,17361643.0
SU0340,SU,2013,3089.0,326199.0,NY,Molded Plastics,10015.0,332688.0
SU0341,SU,2013,3469.0,332119.0,NY,Metal Stampings; Fabricated Parts,24707.0,495200.0
SU0342,SU,2013,3451.0,332721.0,NY,Screw Machine Products,181419.0,3305565.0
SU0343,SU,2013,3089.0,326199.0,NY,Plastic & Plastic Products,847265.0,26481800.0
SU0344,SU,2013,3561.0,333911.0,NY,Low Pressure Sewer Systems and Condition Monitoring for Power Generation,58423.0,926640.0
SU0345,SU,2013,3593.0,333995.0,NY,stainless steel gas springs,5109.0,64415.0
SU0346,SU,2013,3011.0,326211.0,NY,Automotive Tires,4483736.0,89674716.0
SU0347,SU,2013,2033.0,311421.0,NY,Bakery Products,187391.0,4078013.0
SU0348,SU,2013,3672.0,334412.0,NY,Electronics,76204.0,1203940.0
SU0349,SU,2013,3674.0,334413.0,NY,CCD Sensors,1930427.0,21397000.0
SU0350,SU,2013,3845.0,334510.0,NY,Medical Diagnostics Products,529827.0,11297580.0
SU0351,SU,2013,2791.0,323111.0,NY,"Labels, Wraps, and Cartons",71904.0,1236374.0
SU0352,SU,2013,2653.0,322211.0,NY,Corrugated Paper Products,65097.0,4561552.0
SU0353,SU,2013,2851.0,325510.0,NY,Acrylic and Oil Pants for Fine Artists,72387.0,976880.0
SU0354,SU,2013,2653.0,323111.0,NY,Consumer Products Packaging,143011.0,2905175.0
SU0355,SU,2014,2653.0,323111.0,NY,Consumer Products Packaging,315231.0,8251530.0
SU0356,SU,2014,2013.0,311613.0,NY,"Deli Meats, Hams, Sausage and Hot Dogs",347534.0,18128613.0
SU0357,SU,2014,2754.0,323111.0,NY,Gravure Printed Labels,114583.0,3805585.0
SU0358,SU,2014,3085.0,326160.0,NY,Plastic Bottles and Caps,501578.0,9917215.0
SU0359,SU,2014,3694.0,336320.0,NY,Alternator and enginer starter parts,164944.0,8331500.0
SU0360,SU,2014,3086.0,326140.0,NY,Plastic Consumer Product,6412981.0,90196953.0
SU0361,SU,2014,3644.0,335932.0,NY,Electrical Fittings,534736.0,9040073.0
SU0362,SU,2014,3644.0,335932.0,NY,Electrical Fittings,534736.0,9040073.0
SU0363,SU,2014,2679.0,339950.0,NY,"Signs, Tags, Labels",100999.0,1554074.0
SU0364,SU,2014,3629.0,334512.0,NY,Fuel Cells,165694.0,2274166.0
SU0365,SU,2014,2086.0,312111.0,NY,"Bulk apple juice, teas, drinks",163301.0,2811085.0
SU0366,SU,2014,2086.0,312112.0,NY,"Bottled Beverages, Fruit Fiber Powder, Bulk Apple Juice",499817.0,9075721.0
SU0367,SU,2014,3089.0,326199.0,NY,injection molded products,238637.0,5738797.0
SU0368,SU,2014,3086.0,326150.0,NY,Disposable Foodservice Packaging,1214803.0,13820600.0
SU0369,SU,2014,3599.0,332710.0,NY,Components and subassemblies for medical and defense applications,43735.0,1077653.0
SU0370,SU,2014,2752.0,323111.0,NY,Commercial Printing and Packaging,290241.0,5235263.0
SU0371,SU,2014,3546.0,333991.0,NY,Portable pneumatic power tools,72891.0,1227900.0
SU0372,SU,2014,5141.0,424420.0,NY,Food Distribution,145042.0,2469650.0
SU0373,SU,2014,3841.0,339112.0,NY,Single use medical devices,263571.0,5322787.0
SU0374,SU,2014,3541.0,333517.0,NY,CNC Tool Holders,108925.0,3784050.0
SU0375,SU,2014,3643.0,335931.0,NY,Electrical Wiring Devices,10002.0,312640.0
SU0376,SU,2014,2759.0,323111.0,NY,Commercial Printing and Packaging,66040.0,1808318.0
SU0377,SU,2015,3399.0,331492.0,NY,Super Alloy Metals,283209.0,5604337.0
